,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,targeted,hateful,aggressive
1660,EemzZxSxdlI,UCRhalzHyarj6Qrit-9Fiy1g,"Documental sectario y falso.
   El golpe de estado lo dió el frente popular, documentalmente probado   mal que le pese al psoe.
    Lo que hubo fue un alzamiento militar.
 Ya está hien de cambiar los hechos y blanquear un gobierno ilegal.
     🤮",[0. 0. 0. ... 0. 0. 0.],document sectario falso golp frent popular documentalment probado pese psoe alzamiento militar hien cambiar hecho blanquear gobierno ileg,-1.0,0.010635342448949814,0.016812274232506752,0.019254818558692932
1661,EemzZxSxdlI,UCPwVqYY217cP6ID0IPo3jxg,El más grande Asesino que España a tenido franco,[0. 0. 0. ... 0. 0. 0.],grand asesino espa franco,-1.0,0.020080095157027245,0.011809736490249634,0.022405656054615974
1662,EemzZxSxdlI,UCDafE4XgZ-aJMjDp-ryJXxw,Puto franquismo de 💩menos mau que ya no existe bueno apenas existe como vox,[0. 0. 0. ... 0. 0. 0.],puto franquismo meno exist bueno apena exist,-1.0,0.008371438831090927,0.03789929300546646,0.027968013659119606
1663,EemzZxSxdlI,UCZqVpg7E-hEZEuCPheP8BeA,Que regrese Franco para poner en orden a esos zurdos traidores a su país,[0.         0.         0.         ... 0.         0.45831415 0.        ],regres franco poner orden zurdo traidor,-1.0,0.09970797598361969,0.07918424904346466,0.11482558399438858
1664,EemzZxSxdlI,UCxC2HTH4V8uQYcFfPRE5cuw,"Voy a darte yo golpe de Estado, pero donde menos lo esperes, voy a darte yo sublevados, perros izquierdosos. ¿Quién acribilló al jefe de la oposición José Calvo Sotelo? Te lo digo yo, un sicario del PSOE. ¿Quién robó los 510.000 kg de oro del Banco de España para regalarsel0o a la URSS a cambio de chatarra? el partido comunista, lo que sumió a España en décadas de penurias económicas. ¿Quién declaró abiertamente la guerra, aparte del atentado contra el jefe de la oposición de la 2 república? Os lo digo yo, el semi analfabeto del PSOE (como de costumbre) Francisco Largo Caballero en varias ocasiones. ¿Quién amañó el pucherazo de las elecciones? el PSOE. Quién vuelve a dar un golpe de Estado en España en 2.023? los mismos de entonces, PSOE, comunistas, separatistas y todos los enemigos de España. ¿Quién acribilló a miles de presos inocentes, entre ellos 276 menores en Paracuellos y otros parajes a las afueras de Madrid? la extrema izquierda. Mira, dais un asco indescriptible, pero además mentís y contáis la historia como os da la gana y vista desde el prisma de la extrema izquierda. Aprovecho la ocasión para deciros que os estuvo bien empleado todo lo que pasó después. NO TENÉIS VERGÜENZA. A mi no me dais miedo perros, ni con un fusil en la mano. DMAX, qué asco de sitio.",[0. 0. 0. ... 0. 0. 0.],dart golp meno esper dart sublevado perro izquierdoso acribil jefe oposici calvo sotelo digo sicario psoe banco espa regalarsel urss cambio chatarra partido comunista sumi espa cada penuria econ mica declar abiertament guerra apart atentado jefe oposici blica digo semi analfabeto psoe costumbr francisco largo caballero varia ocasion pucherazo eleccion psoe vuelv golp espa mismo entonc psoe comunista separatista enemigo espa acribil mile preso inocent menor paracuello paraj afuera madrid extrema izquierda mira dai asco indescript adem ment cont historia gana vista prisma extrema izquierda aprovecho ocasi deciro bien empleado despu verg enza dai miedo perro fusil mano dmax asco sitio,-1.0,0.06691355258226395,0.2004997879266739,0.18417882919311523
1665,EemzZxSxdlI,UCiAtK8mEnc514VemN0GAWEA,200.000 civiles asesinados durante la guerra y otros 200.000 civiles muertos de hambre... 😢 Es horrible.,[0. 0. 0. ... 0. 0. 0.],civil asesinado guerra civil muerto hambr horribl,-1.0,0.0074463216587901115,0.07933532446622849,0.0371854193508625
1666,EemzZxSxdlI,UCyvhwpGmHV18h18tdrkHVyQ,"Franco no pretendía implNtar una autarquía, se vio forzado a ello al verse rechazado por todos los paises vecinos y europa rn general, y estados unidos.",[0. 0. 0. ... 0. 0. 0.],franco pretend implntar autarqu forzado ello vers rechazado pais vecino europa gener unido,-1.0,0.00784232746809721,0.041310448199510574,0.029421579092741013
1667,2mfr1hVskZk,UCMgjHmTJ4aHWyqc0j2KUwpw,"Interesantes puntos de vista en el video, sin embargo hay que tener en cuenta también el contexto histórico. Las migraciones actuales son como un Boomerang, el resultado de un karma  por el arbitrario reparto colonial hecho por las potencias europeas tanto en Africa en el siglo XIX y en el medio oriente después de la disolución del imperio turco Otomano siguiendo los intereses de las petroleras, lo cual ha desencadenado los conflictos que siguen vigentes hoy en día y que causan el exilio de los refugiados",[0. 0. 0. ... 0. 0. 0.],interesant punto vista video embargo tener cuenta tambi contexto hist rico migracion actual boomerang resultado karma arbitrario reparto coloni hecho potencia europea africa siglo medio orient despu disoluci imperio turco otomano siguiendo interes petrolera desencadenado conflicto siguen vigent causan exilio refugiado,-1.0,0.028064673766493797,0.9011772274971008,0.6307270526885986
1668,2mfr1hVskZk,UCuRiEMg9vNKXVb22ONiGmag,"ya con el uso de la palabra patriarcal el estudio pierde toda seriedad, huele a zurdo progresista rancio.",[0.         0.         0.         ... 0.         0.32802162 0.        ],palabra patriarc estudio pierd toda seriedad huel zurdo progresista rancio,-1.0,0.031464625149965286,0.034299593418836594,0.051250435411930084
1669,2mfr1hVskZk,UCGTmynZQH0iupI2q80zvQzQ,"Acá en Chile, el gobierno de extrema izquierda, que cuándo era oposición eran pro-inmigración. Ahora tuvieron que morderse la lengua y han admitido que las cárceles están ocupadas casi por la mitad por inmigrantes. Hay que hacer lo que dicen los socialistas, ""discriminación positiva"", ósea que por seguridad, prohibir que ingresen inmigrantes de ciertos países.",[0. 0. 0. ... 0. 0. 0.],chile gobierno extrema izquierda oposici inmigraci ahora morders lengua admitido rcele ocupada casi mitad inmigrant hacer dicen socialista discriminaci positiva seguridad prohibir ingresen inmigrant cierto,-1.0,0.011912097223103046,0.7564924359321594,0.3856356143951416
1670,2mfr1hVskZk,UCarnbvyErR0wHShzfDBmF9g,No sé por qué tanto miedo de exponer la verdad de que los follacabras son los que presentan más problemas de adaptación al país que los acoge.,[0. 0. 0. ... 0. 0. 0.],miedo expon verdad follacabra presentan problema adaptaci acog,-1.0,0.006329027004539967,0.025137005373835564,0.013238641433417797
1671,2mfr1hVskZk,UC4u7GgZENuEXzbriGbAF2lQ,"En america esta la migración venezolana y ha aumentado la criminalidad, sicariato, y no han aportado nada a la económia.",[0. 0. 0. ... 0. 0. 0.],america migraci venezolana aumentado criminalidad sicariato aportado econ,-1.0,0.010731406509876251,0.11813648045063019,0.03684863820672035
1672,2mfr1hVskZk,UCFl-766hQ4ZNvtrACIZXfrw,"La inmigración nunca es buena, solo compensa  problemas si lo hace y puede traer nuevos",[0. 0. 0. ... 0. 0. 0.],inmigraci nunca buena solo compensa problema hace pued traer nuevo,-1.0,0.01140724029392004,0.3660143315792084,0.12020543217658997
1673,2mfr1hVskZk,UChvqDbFVvmZTgGhSI7GpEgg,"Todo esta bien mientras la migracion no sea en masa de pueblos antagonicos a la cultura de tu pueblo , como el caso de suecia por ejemplo que es casi un estado fallido 😂",[0. 0. 0. ... 0. 0. 0.],bien mientra migracion masa pueblo antagonico cultura pueblo caso suecia ejemplo casi fallido,-1.0,0.00878620333969593,0.30278798937797546,0.09480112791061401
1674,2mfr1hVskZk,UCztDRZ52eolna0-I2tCE5EQ,Denles oportunidades laborales a esos nacionales que cometen delito...,[0. 0. 0. ... 0. 0. 0.],denl oportunidad laboral nacional cometen delito,-1.0,0.004270936828106642,0.027882492169737816,0.015161411836743355
1675,2mfr1hVskZk,UCBB2uKUtWMPuNTWkkeSBmLw,deja el miedo en decir las cosas... te autocensuras. el islam es incompatible con el modo de vida occidental. es notorio!  es normal que en Belgica existan barrios islamicos donde no entra la policia belga?,[0. 0. 0. ... 0. 0. 0.],deja miedo decir cosa autocensura islam incompat modo vida occident notorio normal belgica existan barrio islamico entra policia belga,-1.0,0.01702113449573517,0.6994660496711731,0.32003292441368103
1676,2mfr1hVskZk,UCPKrHota2P4SiGNQ6SrQByA,"Literalmente este video refleja de manera más dura el debate sobre la inmigración actual en Yucatán, masiva y desordenada porque el gobierno y las inmobiliarias quieren exprimir la mayor cantidad de dinero posible (sumémosle la agenda limpiadora) y genera un enorme costo social. Por un lado las empresas contratan a inmigrantes mexicanos de bajo nivel de vida para darles un pago o prestaciones menores y por otro lado están contratando gente con el mismo grado de estudios que los locales para gerencias, direcciones, etc. porque ""están mejor calificados"". Además, estos grupos mexicanos y extranjeros discriminan al yucateco (y generan rechazo y respuestas agresivas, no justificadas, obviamente), diciendo que ""hacen un favor por vivir en Yucatán"", despreciando la comida, cultura y buscando lugares ""100% libres de yucatecos"", literalmente ya hay lugares que no aceptan yucatecos ""por cuestiones de seguridad"" cuando hay que decirlo, son los inmigrantes los que traen la violencia e inseguridad (ver estadísticas). Por otro lado, se han asentado fachadas de ""negocios"" que son literalmente grupos criminales, la inseguridad se disparó a niveles impresionantes y el gobierno dice que ""es normal"" porque hay más gente.

Con esto no quiero decir que todo sea malo, incluso antes de que esto se de ya habían grupos de inmigrantes que se habían adaptado bien y no había problema con ello e históricamente los cubanos, beliceños, chinos y libaneses se adaptaron sin problema; es la masividad, desorden, rapiña política y empresarial y la agenda que literalmente te acusa de xenófobo y ultraconservador si criticas objetivamente y demuestras que los resultados han sido mayormente negativos lo que hace que realmente se rechace activamente la inmigración. Y también en esto entra la gentrificación, daño ambiental por inmobiliarias y las nuevas industrias mexicanas y extranjeras, despojo de tierras, etc.",[0. 0. 0. ... 0. 0. 0.],literalment video refleja manera dura debat inmigraci actual yucat masiva desordenada gobierno inmobiliaria quieren exprimir mayor cantidad dinero posibl mosl agenda limpiadora genera enorm costo social lado empresa contratan inmigrant mexicano bajo nivel vida darl pago prestacion menor lado contratando gent mismo grado estudio local gerencia direccion mejor calificado adem grupo mexicano extranjero discriminan yucateco generan rechazo respuesta agresiva justificada obviament diciendo hacen favor vivir yucat despreciando comida cultura buscando lugar libr yucateco literalment lugar aceptan yucateco cuestion seguridad decirlo inmigrant traen violencia inseguridad stica lado asentado fachada negocio literalment grupo criminal inseguridad dispar nivel impresionant gobierno dice normal gent quiero decir malo incluso grupo inmigrant adaptado bien problema ello hist ricament cubano belic chino libanes adaptaron problema masividad desorden rapi tica empresari agenda literalment acusa fobo ultraconservador critica objetivament demuestra resultado sido mayorment negativo hace realment rechac activament inmigraci tambi entra gentrificaci ambient inmobiliaria nueva industria mexicana extranjera despojo tierra,-1.0,0.013082267716526985,0.7742075324058533,0.4573676288127899
1677,2mfr1hVskZk,UCAX1PDTLGwu77uDehEGLS4g,"Lo graciosos es que los inmigrantes ilegales que reciben no se integran, y estan recibiendo paguitas ...",[0. 0. 0. ... 0. 0. 0.],gracioso inmigrant ilegal reciben integran estan recibiendo paguita,-1.0,0.015839651226997375,0.8699021339416504,0.5836492776870728
1678,HfgF9QonLe0,UC3Z643Z-FpX-6EXHX3JpFCg,"Que se preocupen por salvar su ALMA en vez de estar fastidiando y controlando a los demás.Parece que se olvidan que todos vamos para el mismo HOYO,La estupidez humana no tiene limites,con mucha razón",[0. 0. 0. ... 0. 0. 0.],preocupen salvar alma fastidiando controlando parec olvidan vamo mismo hoyo estupidez humana limit mucha,-1.0,0.004686726722866297,0.03151043877005577,0.015007675625383854
1679,HfgF9QonLe0,UCaBWtdxqz0Ug-nraDCEnN4g,"Es decir, la élite del desarrollo tecnológico es tan vaga que se inventa que somos muchos para justificar su vagancia en trabajar por la adaptación de nuestra especie al medio...y pretenden montar una colonia humana en Marte... jajaja, dan vergüenza ajena. Los rockefeller metáfora, para qué quieren su propiedad vacía?",[0. 0. 0. ... 0. 0. 0.],decir lite desarrollo tecnol gico vaga inventa justificar vagancia trabajar adaptaci especi medio pretenden montar colonia humana mart jajaja verg enza ajena rockefel fora quieren propiedad,-1.0,0.01554653700441122,0.26886695623397827,0.09916248172521591
1680,HfgF9QonLe0,UC5UQnuz3SMNn6344YxFy3Yw,Cada día más despierta la poblaciones,[0. 0. 0. ... 0. 0. 0.],cada despierta poblacion,-1.0,0.009683998301625252,0.05252942442893982,0.02068738080561161
1681,HfgF9QonLe0,UCO7UsDiAeRQUtu1rJA1V61A,"Este tipejo de stulin es un títere de las elites mundiales, siempre sus argumentos son dándole la razón a los falsos argumentos de las elites mundiales y todo mundo sabemos que están basadas en mentiras, por lo tanto este tipo les da la autentificación",[0. 0. 0. ... 0. 0. 0.],tipejo stulin tere elit mundial siempr argumento ndole falso argumento elit mundial mundo sabemo basada mentira tipo autentificaci,-1.0,0.011808368377387524,0.011990505270659924,0.014380172826349735
1682,HfgF9QonLe0,UCCqiS5_wLpZuHofqq91Yt2Q,"La deuda externa siempre ha sido el modo más eficaz de controlar países, cuando hay un vacío en el sistema financiero pasa lo de Irak, lo financiero ha sido la herramienta más eficiente para controlar, antes era la guerra sin planeación  , pero con el dinero  nos tienen atados a todos, planean lo que sea y pronostican todo!! , lo bueno es que ellos saben que existe alguien que creo todo y acabará con ellos si no prueban qué son dignos de gobernarse solos, y han probado ser un asco , y se aliaron con seres qué les hacen pensar que si logran establecer un orden mundial llegarán a ser iluminados y dioses inmortales , ""los libertadores de la humanidad"", están más llevados qué la mayoría de nosotros, anhelo tanto ver el día en que colapse todo lo que con sangre y muerte y sacrificios paganos lograron, las civilizaciones del pasado hicieron lo mismo y quedan solo ruinas de su grandeza 🙊",[0. 0. 0. ... 0. 0. 0.],deuda externa siempr sido modo eficaz controlar sistema financiero pasa irak financiero sido herramienta eficient controlar guerra planeaci dinero atado planean pronostican bueno saben exist alguien creo acabar prueban digno gobernars solo probado asco aliaron sere hacen pensar logran establec orden mundial llegar iluminado dios inmortal libertador humanidad llevado mayor anhelo colaps sangr muert sacrificio pagano lograron civilizacion pasado hicieron mismo quedan solo ruina grandeza,-1.0,0.010847296565771103,0.3273279070854187,0.1451316624879837
1683,HfgF9QonLe0,UC76Tm0spQ-BNqxL71N9HwCQ,"Mentira de los recursos limitados,les molesta la población que piense y los pueda voltear,los recursos son limitados por la elite,si proyectan un lugar donde vivimos es un bola redonda con límites es lógico que digan que estamos limitados,predicen meteoritos y que se termina el agua y petróleo solo para influenciar al miedo",[0. 0. 0. ... 0. 0. 0.],mentira recurso limitado molesta poblaci piens pueda voltear recurso limitado elit proyectan lugar vivimo bola redonda mite gico digan limitado predicen meteorito termina agua petr solo influenciar miedo,-1.0,0.005809027235955,0.12460517883300781,0.041885875165462494
1684,HfgF9QonLe0,UCFDykxWvQ5Wg1-aA1CqExgA,"Estulin tiene valiosa info, lastima el entrevistador carevrg",[0. 0. 0. ... 0. 0. 0.],estulin valiosa info lastima entrevistador carevrg,-1.0,0.021935375407338142,0.01783064939081669,0.01943090930581093
1685,HfgF9QonLe0,UC6hJkwvDC-sXRK_JPka5IhQ,"Claro, a la Elite le agradecemos el COViD 19 como le quitamos espacio, soltaron el virus en el mundo, y son los responsables de hacer cumplir la Agenda 2030.",[0. 0. 0. ... 0. 0. 0.],claro elit agradecemo covid quitamo espacio soltaron viru mundo respons hacer cumplir agenda,-1.0,0.011387120001018047,0.09983596205711365,0.03508438915014267
1686,3bJwlpaT4O8,UCl7iQM6GuuZO4AxhmUuSpTw,Todo lo que se ve en este video está igual o peor en la Cuba de hoy,[0. 0. 0. ... 0. 0. 0.],video igual peor cuba,-1.0,0.02559293620288372,0.052462752908468246,0.03573130816221237
1687,3bJwlpaT4O8,UCb3GsKUF_09Hyx-zO4ptBEQ,Mas Dictadura y mas Represion. Y el otro hablando de tabaco y ron.,[0. 0. 0. ... 0. 0. 0.],dictadura repres hablando tabaco,-1.0,0.009373239241540432,0.1401001214981079,0.048737410455942154
1688,3bJwlpaT4O8,UC_cLpaI9TCw8rPhhUJV6q-A,Fidel Castro debe estar a fuego lento,[0. 0. 0. ... 0. 0. 0.],fidel castro debe fuego lento,-1.0,0.009449433535337448,0.0327804796397686,0.01574074476957321
1689,3bJwlpaT4O8,UCgiKu38KHVnMAJ6bbMS3o0g,Un país que hace mas de 60años que esta bloqueado por un poderoso demasiado bien la llevan saca el bloqueo y veras. Mas si eres una Isla es una infamia ! Como las guerras que son todas manejadas por  intereses económicos y mueren inocentes!,[0. 0. 0. ... 0. 0. 0.],hace bloqueado poderoso demasiado bien llevan saca bloqueo vera isla infamia guerra toda manejada interes econ mico mueren inocent,-1.0,0.011723266914486885,0.41909465193748474,0.1965184062719345
